genres,user_id
Action,76561197977470391
Adventure,DONTFUCKINGCLICKTHIS
Animation &amp; Modeling,76561198059330972
Audio Production,Lickidactyl
Casual,76561198101480347
Design &amp; Illustration,76561198035718256
Early Access,76561198084846677
Education,SeedyDog
Free to Play,Cow666
Indie,wolop
Massively Multiplayer,KingXRay
Photo Editing,robinwalker
RPG,76561198032459795
Racing,76561197995725436
Simulation,76561198038513068
Software Training,madzit
Sports,76561198071238400
Strategy,streetjimmy
Utilities,BewareWeLive
Video Production,AussieAidan
Web Publishing,76561198055339371
